node_id,parent_id,tag,value,path,xpath,parent_path,depth,index_in_parent
2d7b10b1-35d9-43af-bc78-e7e8160444c7,eb78374e-0f95-48f3-8f7b-7209dec64441,GoodsIssueHandlingCost,0.000,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GoodsIssueHandlingCost,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/GoodsIssueHandlingCost,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,1
569df20f-c644-4dc2-8fa2-de1e0d399686,eb78374e-0f95-48f3-8f7b-7209dec64441,GoodsReceiptHandlingCost,0.000,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GoodsReceiptHandlingCost,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/GoodsReceiptHandlingCost,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,2
5fd9f4d3-d75a-42ec-9f3e-17e7f80b1929,eb78374e-0f95-48f3-8f7b-7209dec64441,ProductProcurementCostsVal,0.000,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProductProcurementCostsVal,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ProductProcurementCostsVal,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,3
b2b46029-1059-455f-b19c-d1571458d74f,eb78374e-0f95-48f3-8f7b-7209dec64441,LotSizeUnit,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.LotSizeUnit,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/LotSizeUnit,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,4
a8c96938-a0a7-448f-ba56-0e36bf7c41c9,b2b46029-1059-455f-b19c-d1571458d74f,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.LotSizeUnit.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/LotSizeUnit/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.LotSizeUnit,7,0
04a84f10-c22a-44b0-b3d3-ed901b93402b,eb78374e-0f95-48f3-8f7b-7209dec64441,PlngCalendarPerdcLotSizing,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.PlngCalendarPerdcLotSizing,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/PlngCalendarPerdcLotSizing,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,5
2063a941-d5ba-475c-8959-6e3fc3ae87d6,04a84f10-c22a-44b0-b3d3-ed901b93402b,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.PlngCalendarPerdcLotSizing.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/PlngCalendarPerdcLotSizing/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.PlngCalendarPerdcLotSizing,7,0
4ccf1479-a172-4791-9309-3ca6d179f817,eb78374e-0f95-48f3-8f7b-7209dec64441,TargetDaysSupplyInWorkDays,0,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.TargetDaysSupplyInWorkDays,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/TargetDaysSupplyInWorkDays,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,6
daf7114e-df62-4367-b4cc-5b2b95a2d4a6,eb78374e-0f95-48f3-8f7b-7209dec64441,PPPlanningProcedure,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.PPPlanningProcedure,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/PPPlanningProcedure,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,7
7d12d85b-26dc-46c8-8d43-f875120e2a2a,daf7114e-df62-4367-b4cc-5b2b95a2d4a6,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.PPPlanningProcedure.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/PPPlanningProcedure/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.PPPlanningProcedure,7,0
bcfdb0fc-dabf-4f42-b1fe-06c5771d9ee9,eb78374e-0f95-48f3-8f7b-7209dec64441,ProductPlanningGroup,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProductPlanningGroup,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ProductPlanningGroup,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,8
002cd694-dd95-4736-a416-0ec177522a39,bcfdb0fc-dabf-4f42-b1fe-06c5771d9ee9,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProductPlanningGroup.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ProductPlanningGroup/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProductPlanningGroup,7,0
8447f3a1-590e-4837-b85e-c0d39d8d3640,eb78374e-0f95-48f3-8f7b-7209dec64441,ReorderDaysSupplyInWorkDays,0,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ReorderDaysSupplyInWorkDays,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ReorderDaysSupplyInWorkDays,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,9
8dca4ebd-8b4f-4eac-975e-98aac7cf9579,eb78374e-0f95-48f3-8f7b-7209dec64441,ProductPlanningPackage,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProductPlanningPackage,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ProductPlanningPackage,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,10
dbb3f02f-620f-42a3-951b-17e476ccb96a,8dca4ebd-8b4f-4eac-975e-98aac7cf9579,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProductPlanningPackage.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ProductPlanningPackage/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProductPlanningPackage,7,0
4b897c1b-8be1-4f41-9c52-ca4c906b8008,eb78374e-0f95-48f3-8f7b-7209dec64441,ProdnPlngHeuristic,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProdnPlngHeuristic,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ProdnPlngHeuristic,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,11
d4009c19-023e-4260-b5f6-c4a637bdf208,4b897c1b-8be1-4f41-9c52-ca4c906b8008,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProdnPlngHeuristic.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/ProdnPlngHeuristic/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.ProdnPlngHeuristic,7,0
e3ad28f7-8021-4ca5-96c3-f2c7dd513a98,eb78374e-0f95-48f3-8f7b-7209dec64441,LocProdGoodsReceiptProcHours,0,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.LocProdGoodsReceiptProcHours,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/LocProdGoodsReceiptProcHours,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,12
ffa9a237-a03d-4a3f-853d-cc12e197b904,eb78374e-0f95-48f3-8f7b-7209dec64441,LocProdGoodsIssueProcHours,0,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.LocProdGoodsIssueProcHours,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/LocProdGoodsIssueProcHours,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,13
93d19e83-e069-4382-bef8-3ea9723ca2cc,eb78374e-0f95-48f3-8f7b-7209dec64441,GIHandlingCapacity,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GIHandlingCapacity,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/GIHandlingCapacity,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,14
fc786d3c-3843-4b0b-9586-201acd352bf4,93d19e83-e069-4382-bef8-3ea9723ca2cc,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GIHandlingCapacity.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/GIHandlingCapacity/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GIHandlingCapacity,7,0
447e4eb9-2501-4c1f-87aa-e908c7537495,eb78374e-0f95-48f3-8f7b-7209dec64441,GRHandlingCapacity,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GRHandlingCapacity,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/GRHandlingCapacity,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,15
4474b234-cd4b-410b-84cf-33964eabbfac,447e4eb9-2501-4c1f-87aa-e908c7537495,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GRHandlingCapacity.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/GRHandlingCapacity/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.GRHandlingCapacity,7,0
efb0c080-dc01-4db7-a2dc-4d16bf3dba6c,eb78374e-0f95-48f3-8f7b-7209dec64441,AdvncdPlngTgtStkLvlMeth,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngTgtStkLvlMeth,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/AdvncdPlngTgtStkLvlMeth,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,16
7786d716-638c-47b7-9541-cab09ae52b0f,efb0c080-dc01-4db7-a2dc-4d16bf3dba6c,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngTgtStkLvlMeth.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/AdvncdPlngTgtStkLvlMeth/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngTgtStkLvlMeth,7,0
9830e5ba-e7e3-4342-bfd2-0e18a8a1846c,eb78374e-0f95-48f3-8f7b-7209dec64441,SftyStkMethIsAutomlyDtmnd,false,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.SftyStkMethIsAutomlyDtmnd,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/SftyStkMethIsAutomlyDtmnd,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,17
4014d90c-25e6-409f-851b-73fad5744360,eb78374e-0f95-48f3-8f7b-7209dec64441,AdvncdPlngSftyStkMeth,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngSftyStkMeth,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/AdvncdPlngSftyStkMeth,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,18
ccee52fc-aa3b-4c19-a4f4-681b94fd8c6c,4014d90c-25e6-409f-851b-73fad5744360,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngSftyStkMeth.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/AdvncdPlngSftyStkMeth/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngSftyStkMeth,7,0
f1e24e29-1a52-417b-b60f-287128475747,eb78374e-0f95-48f3-8f7b-7209dec64441,PeriodFactorIsUsed,false,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.PeriodFactorIsUsed,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/PeriodFactorIsUsed,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,19
30bc1158-02d4-4841-9db9-a1a4d16d7325,eb78374e-0f95-48f3-8f7b-7209dec64441,AdvncdPlngPeriodFactorValue,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngPeriodFactorValue,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/AdvncdPlngPeriodFactorValue,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,20
da6d9254-31b7-452d-a7cb-9b14bfcbd4a0,30bc1158-02d4-4841-9db9-a1a4d16d7325,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngPeriodFactorValue.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/AdvncdPlngPeriodFactorValue/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.AdvncdPlngPeriodFactorValue,7,0
f8e81628-f4af-40fd-977e-16e337db20c6,eb78374e-0f95-48f3-8f7b-7209dec64441,TimeDepdntStkLvlPerdFactorVal,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.TimeDepdntStkLvlPerdFactorVal,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/TimeDepdntStkLvlPerdFactorVal,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning,6,21
98bbaf47-8ba9-45e0-8d82-29a70345bb1e,f8e81628-f4af-40fd-977e-16e337db20c6,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.TimeDepdntStkLvlPerdFactorVal.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaSCMAdvancedPlanning/TimeDepdntStkLvlPerdFactorVal/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaSCMAdvancedPlanning.TimeDepdntStkLvlPerdFactorVal,7,0
8879e679-30cd-406b-ad61-35e4e7cfb00e,1b063e05-8163-4b81-b743-45b496efc5b3,MRPAreaeSPP,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaeSPP,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea,5,32
dfdd77e1-0fd4-4b48-86e7-5f98d8378530,8879e679-30cd-406b-ad61-35e4e7cfb00e,SrvcPartsThroughputTimeDurn,0,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP.SrvcPartsThroughputTimeDurn,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaeSPP/SrvcPartsThroughputTimeDurn,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP,6,0
4314142a-afd0-4200-bb2a-d12e185e1505,8879e679-30cd-406b-ad61-35e4e7cfb00e,ParLocSafetyStockQuantity,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP.ParLocSafetyStockQuantity,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaeSPP/ParLocSafetyStockQuantity,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP,6,1
323dfc75-3532-4465-a532-1a0cac58607c,4314142a-afd0-4200-bb2a-d12e185e1505,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP.ParLocSafetyStockQuantity.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaeSPP/ParLocSafetyStockQuantity/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP.ParLocSafetyStockQuantity,7,0
ae1dce49-76e4-4366-8685-ee8640fca8af,8879e679-30cd-406b-ad61-35e4e7cfb00e,VCLSafetyStockQuantity,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP.VCLSafetyStockQuantity,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/Plant/MRPArea/MRPAreaeSPP/VCLSafetyStockQuantity,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.Plant.MRPArea.MRPAreaeSPP,6,2
